	0	match_cnt	entry_id	3	class	QID	definition
1349	337	4	E2_53933	https://www.wikidata.org/wiki/		Q16649403	Holm, Gustaf Birger Anders, jurist, tidskriftsutgifvare, f. 25 nov. 1845 i Ystad, blef student i Lund 1863, vice häradshöfding 1871, verkställande direktör för boktryckeriaktiebolaget P. A. Norstedt Söner 1879 samt 1898 ordf. i styrelsen för detta bolag, som under hans energiska och kraftiga ledning alltjämt gått framåt. I åtskilliga andra bolag och större affärsföretag har H. på ett framstående sätt deltagit. Särskildt må framhållas,
1350	337	4	E3_16157	https://www.wikidata.org/wiki/		Q16649403	Holm, Gustaf BirgerAnders, jurist, bokförläggare ( 1845 — 1910 ). Blev v. häradshövding 1871 samt var från 1879 verkst. dir. och från 1898 styrelseordf. i boktryckeri - a. - b. P. A. Norstedt söner, vilket under hans kraftiga ledning gick stadigt framåt. H. var intresserad även i andra stora affärsföretag. Han utgav sedan 1874 Nytt Juridiskt Arkiv och publicerade flera författningseditioner ( ut - söknings
1351	337	4	E4_38026	https://www.wikidata.org/wiki/		Q16649403	Holm, Gustaf Birger Anders, jurist, bokförläggare ( 1845 — 1910 ). Han blev v. häradshövding 1871 samt var från 1879 chef för bok - tryckeri - ab. P. A. Norstedt söner, vilket under hans kraftiga ledning gick stadigt framåt. H. var intresserad även i andra stora affärsföretag. Han utgav sedan 1874 Nytt Juridiskt Arkiv och publicerade flera författningseditioner.
1352	338	4	E1_103806	https://www.wikidata.org/wiki/	1	Q55010	Humperdinck, Engelbert, tysk tonsättare, f. i Siegburg ( Rhenprovinsen ) 1854, studerade vid Kölns och Münchens konservatorier, erhöll både Mozart -, Meyerbeer - och Mendelssohnsstipendiet samt vistades på det sistnämnda i Italien 1879 81. Åren 1885 87 var han lärare vid konservatoriet i Barcelona och 1890 96 anställd vid Hochs konservatorium i Frankfurt am Main. Dessutom medverkade han som körledare vid första instuder
1353	338	4	E2_55099	https://www.wikidata.org/wiki/		Q55010	Humperdinck [ homp - ], Engelbert, tysk tonsättare, f. 1854 i Siegburg ( Rhenprovinsen ), studerade vid Kölns och Münchens konservatorier, där han var elev af Hiller och Rheinberger, erhöll både Mozart -, Meyerbeer - och Mendelssohnsstipendiet samt vistades på det sistnämnda i Italien 1879 — 81. 1885 — 87 var han lärare vid konservatoriet i Barcelona, 1890 — 96 anställd vid Hochs konservatorium
1354	338	4	E3_16867	https://www.wikidata.org/wiki/		Q55010	Humperdinck [ homp - ], Engelbert, tysk tonsättare ( 1854 V9 — 192 1 27 / 0 ) - Studerade vid konservatoriet i Köln och musikskolan i München, introducerades hos Richard Wagner och vann mästarens stora bevågenhet samt företog studieresor, bl. a. till Italien 1879 — 81. H. var lärare vid Hochs konservatorium i Frankfurt a. M. 1890 — 96 och ledare av akad. mästarklassen vid högskolan för
1355	338	4	E4_38668	https://www.wikidata.org/wiki/		Q55010	Humperdinck [ homp - ], Engelbert, tysk tonsättare ( 1854 — 1921 ). Han studerade i Köln och München, introducerades hos Richard Wag - ner och vann mästarens stora bevågenhet samt företog studieresor, bl. a. till Italien 1879 — 81. H. var ledare av akad. mästarklassen vid högskolan för musik i Berlin 1900 — 20. Hans i Wag - ners anda skrivna sagoopera Hänsel und Gretel
1356	339	2	E1_104096	https://www.wikidata.org/wiki/	1	Q5820594	Högbom, Arvid Gustaf, geolog, universitetslärare, f. i Vännäs socken, Vesterbotten, d. 11 Jan. 1857, aflade mogenhetsexamen 1876, blef filos. kand. i Upsala 1880 och filos. lic. 1884, disputerade för graden 1885, blef docent i geologi s. å. och förestod professuren i mineralogi och geologi h. t. 1887 Mars 1890 och en del af hösten s. å
1357	339	2	E2_56733	https://www.wikidata.org/wiki/		Q5820594	Högbom, Arvid Gustaf, geolog, universitetslärare, f. 11 jan. 1857 i Vännäs socken, Västerbotten, aflade mogenhetsexamen 1876, blef filos. kand. i Uppsala 1880 och filos. licentiat 1884, disputerade för graden 1885, blef docent i geologi s. å. och förestod professuren i mineralogi och geologi höstterminen 1887 - mars 1890 och en del af hösten s. å. Han blef 1891 t. f.
1358	339	2	E3_17806	https://www.wikidata.org/wiki/		Q5820594	Högbom, Arvid Gustaf ( f. 1857 ^ / i ). Blev fil. dr och docent i geologi i Uppsala
1359	339	2	E4_39548	https://www.wikidata.org/wiki/		Q5820594	Högbom. 1 ) Arvid Gustaf H., geolog, univ. - lärare ( 1857 — 1940 ), fil. dr 1885, doc. i geologi s. å., lärare i mineralogi och geologi vid Stockholms högsk. 1891 — 95, prof, där 1895 — 96, vid Uppsala univ. 1896 — 1922. H : s författarskap är ovanligt mångsidigt och tillhör vitt skilda delar av geologien och mineralogien. Därtill komma bl. a.
1360	340	4	E1_104706	https://www.wikidata.org/wiki/	1	Q647473	Jansson, Eugen Fredrik, landskapsmålare, f. i Stockholm d. 18 Mars 1862, var 1881 82 elev af E. Perséns och Konstakademien, men har nästan uteslutande utbildat sig genom sjelfstudium. Han började såsom stillebensmålare, men öfvergick till stämningslandskapet, inom hvilken konstart han hör till de mera betydande och originella svenske mästarna. Stockholms och dess omgifnings säregna skönhet i afton - och morgonbelysning eller
1361	340	4	E2_59959	https://www.wikidata.org/wiki/		Q647473	Jansson, Eugen Fredrik, målare, f. 18 mars 1862 i Stockholm, var elev af E. Perséus och 1881 - 82 af konstakademien, men har mest utbildat sig genom själf studium. Han målade först stilleben och några porträtt ( porträtt af Perséus från början af 1880 - talet, i Konstnärsklubben ), öfvergick sedan till att måla stockholmsstämningar, i pastell eller akvarell, senare nästan uteslutande i olja. Med förkärlek målar han utsikter öfver Stockholm,
1362	340	4	E3_19691	https://www.wikidata.org/wiki/		Q647473	Jansson, Eugène Fredrik, målare ( 1862 18 / 3 — 1915 15 / e ). Var en kort tid elev vid Konstakad. i Stockholm och därjämte av E. Perséus, försökte sig på stilleben, blomsterstycken, ett och annat porträtt samt små motiv från Stockholms utkanter. Från början av 1890 - talet målade han mest utsikter från Södermalm över stränder och vatten, gärna i höst eller vinter, skymning, solnedgång eller natt. Från ett lätt, nyansrikt luft
1363	340	4	E4_41592	https://www.wikidata.org/wiki/		Q647473	Jansson, Eugène Fredrik, målare ( 1862 — 1915 ). Han var en kort tid elev vid Konstakad. i Stockholm och därjämte av E. Perséus. Från Eugène Jansson : Solnedgång, 1895. Nationalmuseum. början av 1890 - talet målade han mest utsikter från Södermalm över stränder och vatten, gärna i höst el. vinter, skymning, solnedgång el. natt. Från ett lätt, nyansrikt luftmåleri i ljusa, milda toner övergick han till ett
1364	341	4	E1_104761	https://www.wikidata.org/wiki/Q4722960	1	1	Jensen, Alfred Anton, skriftställare, slavist, född d. 30 Sept. 1859 i Forsa socken, Helsingland, blef student 1878, studerade vid Upsala universitet från hösten 1879, var 1884 87 anställd i » Göteborgs Handelstidnings » redaktion, vistades 1888 91 i Tyskland, Serbien och Bulgarien samt i början af 1890 - talet längre tider i Kroatien och Krain. Han är f. n. ( 1897 ) bosatt i Wien såsom korrespondent till ofvannämnda
1365	341	4	E2_60207	https://www.wikidata.org/wiki/Q4722960		1	Jensen, Alfred Anton, skriftställare, slayist, f. 30 sept. 1859 i Hälsingtuna socken, GäfleboVgs län, blef student 1878, studerade vid Uppsala universitet från hösten 1879, var 1884 - 87 anställd i Göteborgs handels - och sjöfartstidnings redaktion, vistades 1888 - 90 i Tyskland, Serbien och Bulgarien samt på 1890 - talet längre tider i slaviska länder, därpå i Wien och flyttade 1901 till Stockholm som medlem af Svenska akadis Nobelinstitut
1366	341	4	E3_19886	https://www.wikidata.org/wiki/Q4722960		1	Jensen, Alfred, författare ( 1859 — 1921 ). Studerade vid Uppsala univ. från hösten 1879, var 1884 — 87 anställd i Göteborgs Handels - och Sjöfartstidning, vistades därefter längre tider i Tyskland och slaviska länder, blev 1901 medlem ( för slavisk litt. ) av Sv. akad : s Nobelinstitut samt 1907 fil. heders - dr i Uppsala. J. var en mycket flitig översättare och tolkade tack vare stora språkkunskaper och formell talang en betydande del av de slaviska
1367	341	4	E4_41764	https://www.wikidata.org/wiki/Q4722960		1	Jensen, Alfred, författare ( 1859 — 1921 ). Han studerade vid Uppsala univ. från hösten 1879, var 1884 — 87 anställd i Göteborgs Han dels - och Sjöfartstidning, vistades därefter längre tider i Tyskland och slaviska länder, blev 1901 medlem ( för slavisk litt. ) av Sv. akad : s Nobelinstitut samt 1907 fil. heders dr i Uppsala. J. var en mycket flitig översättare och tolkade en betydande del av de slaviska litteraturernas märkligare verk på vers
1368	342	4	E1_104818	https://www.wikidata.org/wiki/	1	Q23870	Jespersen, Jens Otto Harry, dansk språkforskare, f. 1860 i Randers, blef 1891 filos. doktor i Köpenhamn och 1893 professor i engelska språket och literaturen derstädes. J. är en synnerligen framstående representant för den modernaste lingvistiken, både teoretiskt och praktiskt, både metodologiskt och pedagogiskt, med alldeles särskildt intresse och fallenhet för sådana frågor, som mer eller mindre falla inom lingvistikens båda vigtigaste hjelpvetenskaper : fonetiken
1369	342	4	E2_60292	https://www.wikidata.org/wiki/		Q23870	Jespersen, Jens Otto Harry, dansk språkforskare, f. 1860 i Randers, blef 1891 filos. doktor i Köpenhamn och 1893 professor i engelska språket och litteraturen därstädes. J. är en synnerligen framstående representant för den moderna lingvistiken, både teoretiskt och praktiskt, både metodologiskt och pedagogiskt, med alldeles särskildt intresse och fallenhet för sådana frågor, som mer eller mindre falla inom lingvistikens båda viktigaste hjälpvetenskaper : fonetiken ( The articulations
1370	342	4	E3_19962	https://www.wikidata.org/wiki/		Q23870	Jespersen, Otto, dansk språkforskare ( f. 1860 ), prof, i engelska i Köpenhamn 1893, emeritus 1925. J. är en av samtidens främsta språkforskare, med synnerligen mångsidiga intressen, särskilt för fonetik och språkfilosofi, och han har övat djupgående inflytande på den allmänna uppfattningen i språkliga frågor. Han har även verkat för en reformerad språkundervisning och med intresse deltagit i arbetet på ett allmänt hjälpspråk. 1928 utgav han ett mycket beaktansvärt förslag till
1371	342	4	E4_41825	https://www.wikidata.org/wiki/		Q23870	Jespersen, Jens Otto Harry, dansk språkforskare ( 1860 — 1943 ), prof, i engelska språket och litteraturen i Köpenhamn 1893 — 1925, en av sin tids främsta språkforskare. Hans forskning rörde sig med förkärlek om språkliga principspörsmål, språkriktighets frågor och språkfilosofi. Han kämpade för en reformerad språkundervisning ( t. ex. i Sprogundervisning, 1901 ) och utgav högt skattade läroböcker även för skolstadiet. Han verkade även för världs
1372	343	4	E1_104887	https://www.wikidata.org/wiki/	1	Q18169876	Johansson, Karl Ferdinand, språkforskare, universitetslärare, född d. 16 Sept. 1860 i Misterhults socken, Kalmar län, blef student i Upsala 1880, filos. doktor 1886 och docent i jämförande indo - europeisk språkforskning s. å. Han utnämndes 1893 till e. o. professor i sanskrit och jämf. indo - europeisk språkforskning vid Upsala universitet. J. har under upprepade resor i Tyskland studerat indisk epigrafik och framlagt
1373	343	4	E2_60595	https://www.wikidata.org/wiki/		Q18169876	Johansson, Karl Ferdinand, språkforskare, universitetslärare, f. 16 sept. 1860 i Misterhult, Kalmar län, blef 1880 student i Uppsala, aflade 1882 filos. kandidat - och 1885 licentiatexamen, blef 1886 filos. doktor och docent i jämförande indoeuropeisk språkforskning vid Uppsala universitet samt 1893 e. o. professor ( sedan 1909 professor ) i sanskrit med jämförande indoeuropeisk språkforskning därstädes. Sedan 1897 har J. varit
1374	343	4	E3_20123	https://www.wikidata.org/wiki/		Q18169876	Johansson, Karl Ferdinand, språkforskare ( 1860 — 1926 ). Blev 1886 fil. dr och docent i jämförande indoeuropeisk språkforskning i Uppsala samt 1893 e. o. prof. ( 1909 prof. ) i sanskrit med jämförande indoeuropeisk språkforskning. Bland hans talrika, om utomordentlig beläsenhet, vidsträckta intressen och stor idérikedom vittnande skrifter må nämnas » De derivatis verbis contractis linguæ græcæ quæ
1375	343	4	E4_42003	https://www.wikidata.org/wiki/		Q18169876	Johansson, Karl Ferdinand, språkforskare ( 1860 — 1926 ), fil. dr och doc. i jämförande indo - europeisk språkforskning i Uppsala 1886, e. o. prof, i sanskrit med jämförande språkforskning där 1893 ( 1909 prof. ). J. var en mångsidigt lärd och ovanligt idérik forskare. Av hans talrika skrifter må anföras : De derivatis verbis con - tractis linguae graecae quaestiones
1376	344	4	E1_104918	https://www.wikidata.org/wiki/	1	Q5891896	Jonsson, Olof, riksdagsman, f. på hemmanet Hof, Arbrå socken, Gefleborgs län, d. 17 Nov.
1377	344	4	E2_60745	https://www.wikidata.org/wiki/		Q5891896	Jonsson, Olof, politiker, f. 17 nov. 1839 å hemmanet Hof i Arbrå socken, Gäflebprgs län, son af hemmansegaren Jon Olsson ( riksdagsman i bondeståndet på 1840 - talet ), har i Andra kammaren representerat Västra Hälsinglands domsaga 1878 — 96 samt tillhör fr. o. m. 1904 års riksdag Första kammaren som riksdagsman för Gäfleborgs län. J : s ovanligt klara och skarpa hufvud, arbetskraft och stora dialektiska
1378	344	4	E3_20220	https://www.wikidata.org/wiki/		Q5891896	Jonsson, Olof, i H o f, hemmansägare, riksdagsman ( f. 1839 17 / n på hemmanet Hof i Arbrå socken, Gävleborgs län ), son till Jon Olsson, riksdagsman i bondeståndet på 1840 - talet. J. var led. av Andra kammaren för v. Hälsinglands domsaga 1878 — 96 samt av Första kammaren för Gävleborgs län 1904 — 16, led. av bevillningsutskottet 1882 — 86, av statsutskottet 1887 ( första riksdagen ), 1891 —
1379	344	4	E4_42130	https://www.wikidata.org/wiki/		Q5891896	Jonsson, Olof, i H o f, hemmansägare, riksdagsman ( 1839 — 1930 ), son till Jon Olsson, riksdagsman i bondeståndet på 1840 - talet. J. var led. av A. K. för v. Hälsinglands domsaga 1878 — 96 samt av F. K. för Gävleborgs län 1904 — 16, led. av bevillningsutskottet 1882 — 86, av statsutskottet 1887, 1891 — 96 samt 1911 — 16, av särskilda utskottet vid 1892 års urti
1380	345	2	E1_85631	https://www.wikidata.org/wiki/	1	Q643123	Aagaard [ ågård ], K. F., dansk målare. Se Ågård.
1381	345	2	E2_14	https://www.wikidata.org/wiki/		Q643123	Aagaard [ ågår ]. Karl Frederik, dansk målare, f. i Odense 1833, d. 1895, genomgick konstakademien i Köpenhamn och egnade sig åt dekorationsmålning, hvari han utfört betydande arbeten. Samtidigt utbildade han sig till landskapsmålare under P. C. Skovgaards ledning. Med sitt återgifvande af dansk natur, än yppiga skogar, än vidsträckta fält, förvärfvade han sig ett ansedt konstnärsnamn
1382	345	2	E3_14	https://www.wikidata.org/wiki/		Q643123	Aagaard [ ågår ], Carl Frederik, dansk målare ( 1833 — 95 ). Verkade först som dekorationsmålare och deltog bl. a. i utsmyckningen av universitetsbyggnaden i Köpenhamn och Kristian IV : s kapell i Roskilde domkyrka samt utförde självständiga arbeten, bl. a. i Kungl. teatern och Dagmarteatern i Köpenhamn. Han utbildade sig också till landskapsmålare under P. C. Skovgaards ledning och i dennes stil. Hans ledigt och
1383	345	2	E4_15	https://www.wikidata.org/wiki/		Q643123	Aagaard [ ågår ], Carl Frederik, dansk målare ( 1833 — 95 ). A. verkade först som dekorationsmålare men utbildade sig sedan till landskapsmålare under P. C. Skovgaards ledning och i dennes stil. Han vann stor popularitet, särsk. genom sina småbilder av dansk bokskog.
1384	346	2	E1_85760	https://www.wikidata.org/wiki/	1	Q5541511	Abrahamson, August, köpman, mecenat, föddes i Karlskrona d. 29 Dec. 1817 och tillhör en slägt, som bland sina medlemmar räknar flere framstående konstnärer. Hans farfar, Abraham Abrahamson, f. 1754, d. 1811, var preussisk medaljgravör och stämpelskärare, dennes fader Jakob Abraham, f. 1722, d. 1800, gravör vid myntverket i Berlin, och A : s brorsdöttrar i England
1385	346	2	E2_343	https://www.wikidata.org/wiki/		Q5541511	Abrahamson. 1. August A., köpman, mecenat, föddes i Karlskrona 29 dec. 1817 och tillhörde en släkt, som bland sina medlemmar räknat flere konstnärer. Hans farfar var en framstående preussisk medaljgravör och stämpelskärare, hans brorsdöttrar i England ( Montalba ) hafva egnat sig åt de sköna konsterna. A. kom obemedlad till Göteborg och grundlade där 1840 egen affär, i hvilken han
